Company Name,Company Country,Ownership
AEB,Brazil,State
Galactic Energy,China,Private
Landspace,China,Private
OneSpace,China,Private
i-Space,China,Private
CASC,China,State
CASIC,China,State
ExPace,China,State
RAE,England,State
Armée de l'Air,France,State
CNES,France,State
Eurockot,Germany,State
ISRO,India,State
IRGC,Iran,State
Iranian Space Agency,Iran,State
Israel Aerospace Industries,Israel,State
ASI,Italy,State
MHI,Japan,Private
ISAS,Japan,State
JAXA,Japan,State
UT,Japan,State
Arianespace,Multi,Private
International Launch Services,Multi,Private
Land Launch,Multi,Private
Sea Launch,Multi,Private
CECLES,Multi,State
ESA,Multi,State
KCST,North Korea,State
GK LS,Russia,State
Khrunichev,Russia,State
Kosmotras,Russia,State
MITT,Russia,State
RVSN USSR,Russia,State
Roscosmos,Russia,State
Starsem,Russia,State
VKS RF,Russia,State
KARI,South Korea,State
Astra,USA,Private
Blue Origin,USA,Private
Boeing,USA,Private
Douglas,USA,Private
EER,USA,Private
Exos,USA,Private
Firefly,USA,Private
General Dynamics,USA,Private
Lockheed,USA,Private
Martin Marietta,USA,Private
Northrop,USA,Private
Rocket Lab,USA,Private
SRC,USA,Private
SpaceX,USA,Private
ULA,USA,Private
Virgin Galactic,USA,Private
Virgin Orbit,USA,Private
ABMA,USA,State
NASA,USA,State
Sandia,USA,State
US Air Force,USA,State
US Navy,USA,State
